code,product_name,store_currency,price_per_100,match_scores
5583,Yogurt Mandarine,CHF,0.3055555555555556,0.8571428571428572
5585,Yogourt Rhubarbe/Vanille,CHF,7.173913043478261,0.125
5663,Ice Coffee,CHF,1.1818181818181819,1.0
43662,Risotto S. Andrea M-Classic,CHF,0.25499999999999995,0.75
43663,Riz Carolina Parboiled M-Classic,CHF,0.22499999999999998,0.5833333333333334
43674,Riz BASMATI,CHF,1.7058823529411766,0.6428571428571428
43679,Tortelloni ricotta e spinaci,CHF,1.48,1.0
43703,Yogourt fraise BIO,CHF,0.6,0.6498599439775911
43710,Yogourt Chocolat ferme M-Classic,CHF,0.3055555555555556,0.5379464285714286
43711,Yogourt Mocca ferme M-Classic ,CHF,0.3055555555555556,0.5619047619047619
44383,"Sugo Pomodoro Anna’s Best, Bio",CHF,0.975,0.7766666666666667
44388,Chocolat au lait aux éclats de noisettes,CHF,3.4000000000000004,0.4126984126984127
44406,Pesto basilico,CHF,1.9333333333333333,1.0
44590,Chocolat Tourist Crémant,CHF,5.4,0.75
44591,Chocolat Tourist,CHF,5.4,0.625
44593,Les Adorables Cremetta,CHF,5.3,1.0
44595,Chocolat noir fourré à la crème d'amandes,CHF,1.7500000000000002,0.3888888888888889
44607,Suprême Lait Noisettes,CHF,2.35,0.7777777777777778
44616,Suprême Noir Authentique,CHF,2.7,1.0
44626,Yogourt Nature,CHF,0.2222222222222222,0.8571428571428572
44644,Tresse au beurre,CHF,2.6,0.7222222222222222
44674,Croissants Précuits au Beurre,CHF,1.7142857142857144,0.5375
44783,Tortellini aux épinard et à la ricotta,CHF,0.45999999999999996,0.2806122448979592
